,latitude,longitude,acq_date
20512,-16.59,145.122,5/01/2020
20513,-16.85,143.91299999999998,5/01/2020
20514,-17.073,144.167,5/01/2020
20515,-17.744,145.211,5/01/2020
20516,-17.836,143.363,5/01/2020
20517,-18.324,145.345,5/01/2020
20518,-18.343,145.355,5/01/2020
20519,-18.361,145.352,5/01/2020
20520,-18.37,145.35,5/01/2020
20521,-18.189,144.058,5/01/2020
20522,-18.192999999999998,143.006,5/01/2020
20523,-18.195,143.016,5/01/2020
20524,-18.195999999999998,143.026,5/01/2020
20525,-18.204,143.014,5/01/2020
20526,-18.205,143.024,5/01/2020
20527,-18.207,143.034,5/01/2020
20528,-18.215,143.023,5/01/2020
20529,-18.858,143.791,5/01/2020
20530,-18.86,143.80100000000002,5/01/2020
20531,-18.862000000000002,143.82,5/01/2020
20532,-18.95,143.849,5/01/2020
20533,-18.952,143.858,5/01/2020
20534,-19.415,143.394,5/01/2020
20535,-19.423,143.387,5/01/2020
20536,-19.425,143.39700000000002,5/01/2020
20537,-35.674,148.507,5/01/2020
20538,-35.565,148.425,5/01/2020
20539,-35.567,148.44799999999998,5/01/2020
20540,-32.039,121.664,5/01/2020
20541,-32.04,121.65899999999999,5/01/2020
20542,-32.231,123.381,5/01/2020
20543,-32.247,123.42200000000001,5/01/2020
20544,-32.597,121.991,5/01/2020
20545,-32.598,122.008,5/01/2020
20546,-32.6,122.025,5/01/2020
20547,-32.608000000000004,121.98899999999999,5/01/2020
20548,-32.61,122.006,5/01/2020
20549,-32.611,122.024,5/01/2020
20550,-32.623000000000005,122.022,5/01/2020
20551,-32.625,122.039,5/01/2020
20552,-32.626999999999995,122.057,5/01/2020
20553,-32.608000000000004,122.001,5/01/2020
20554,-32.61,122.01899999999999,5/01/2020
20555,-32.621,122.01700000000001,5/01/2020
20556,-32.623000000000005,122.035,5/01/2020
20557,-32.625,122.052,5/01/2020
20558,-32.633,122.016,5/01/2020
20559,-32.634,122.03299999999999,5/01/2020
20560,-32.635999999999996,122.05,5/01/2020
20561,-32.638000000000005,122.068,5/01/2020
20562,-32.641999999999996,121.99700000000001,5/01/2020
20563,-32.644,122.014,5/01/2020
20564,-32.646,122.031,5/01/2020
20565,-32.648,122.04899999999999,5/01/2020
20566,-32.654,121.995,5/01/2020
20567,-31.840999999999998,121.48899999999999,5/01/2020
20568,-31.888,121.515,5/01/2020
20569,-31.901999999999997,121.544,5/01/2020
20570,-31.904,121.56,5/01/2020
20571,-31.921,121.39200000000001,5/01/2020
20572,-31.325,151.289,5/01/2020
20573,-29.096,150.798,5/01/2020
20574,-30.436,151.045,5/01/2020
20575,-32.703,150.04,5/01/2020
20576,-32.696999999999996,150.036,5/01/2020
20577,-41.55,147.815,5/01/2020
20578,-41.591,147.82399999999998,5/01/2020
20579,-41.603,147.81799999999998,5/01/2020
20580,-41.607,147.84,5/01/2020
20581,-41.593,147.817,5/01/2020
20582,-41.598,147.838,5/01/2020
20583,-41.61,147.834,5/01/2020
20584,-41.614,147.855,5/01/2020
20585,-41.696000000000005,147.995,5/01/2020
20586,-41.713,148.012,5/01/2020
20587,-41.717,148.034,5/01/2020
20588,-41.724,148.007,5/01/2020
20589,-41.729,148.029,5/01/2020
20590,-41.733000000000004,148.05,5/01/2020
20591,-41.716,148.004,5/01/2020
20592,-41.721000000000004,148.026,5/01/2020
20593,-41.732,148.02100000000002,5/01/2020
20594,-41.736999999999995,148.041,5/01/2020
20595,-12.187999999999999,136.688,6/01/2020
20596,-12.845,142.359,6/01/2020
20597,-12.852,142.364,6/01/2020
20598,-12.841,142.365,6/01/2020
20599,-12.761,142.45,6/01/2020
20600,-12.674000000000001,136.661,6/01/2020
20601,-19.799,143.739,6/01/2020
20602,-19.438,143.395,6/01/2020
20603,-18.215,143.046,6/01/2020
20604,-18.368,145.349,6/01/2020
20605,-18.352999999999998,145.35,6/01/2020
20606,-18.339000000000002,145.352,6/01/2020
20607,-18.201,144.061,6/01/2020
20608,-18.324,145.35299999999998,6/01/2020
20609,-18.320999999999998,145.325,6/01/2020
20610,-18.323,145.359,6/01/2020
20611,-18.32,145.332,6/01/2020
20612,-18.317,145.305,6/01/2020
20613,-17.919,143.41,6/01/2020
20614,-17.894000000000002,143.41299999999998,6/01/2020
20615,-17.654,143.925,6/01/2020
20616,-17.637,143.886,6/01/2020
20617,-17.000999999999998,144.006,6/01/2020
20618,-17.122,144.154,6/01/2020
20619,-17.204,144.075,6/01/2020
20620,-16.930999999999997,143.958,6/01/2020
20621,-16.848,143.91299999999998,6/01/2020
20622,-16.944000000000003,143.95600000000002,6/01/2020
20623,-16.945999999999998,143.977,6/01/2020
20624,-30.843000000000004,123.322,6/01/2020
20625,-19.535,139.651,6/01/2020
20626,-19.813,143.738,6/01/2020
20627,-19.802,143.761,6/01/2020
20628,-32.248000000000005,123.406,6/01/2020
20629,-35.934,137.112,6/01/2020
20630,-35.847,136.614,6/01/2020
20631,-32.66,121.99799999999999,6/01/2020
20632,-32.663000000000004,122.083,6/01/2020
20633,-32.654,122.044,6/01/2020
20634,-32.644,122.00399999999999,6/01/2020
20635,-32.647,122.088,6/01/2020
20636,-32.638000000000005,122.04899999999999,6/01/2020
20637,-32.628,122.009,6/01/2020
20638,-32.618,121.969,6/01/2020
20639,-32.459,121.338,6/01/2020
20640,-32.611999999999995,122.015,6/01/2020
20641,-32.655,122.006,6/01/2020
20642,-32.648,122.051,6/01/2020
20643,-32.639,122.01100000000001,6/01/2020
20644,-32.629,121.971,6/01/2020
20645,-32.632,122.057,6/01/2020
20646,-32.623000000000005,122.01700000000001,6/01/2020
20647,-32.613,121.976,6/01/2020
20648,-32.458,121.34299999999999,6/01/2020
20649,-32.616,122.06200000000001,6/01/2020
20650,-32.585,122.28399999999999,6/01/2020
20651,-32.575,122.24600000000001,6/01/2020
20652,-32.595,122.289,6/01/2020
20653,-32.585,122.25,6/01/2020
20654,-31.905,121.52799999999999,6/01/2020
20655,-32.24,123.37200000000001,6/01/2020
20656,-31.991999999999997,115.95299999999999,6/01/2020
20657,-32.418,121.304,6/01/2020
20658,-32.065,115.92200000000001,6/01/2020
20659,-32.457,121.353,6/01/2020
20660,-32.066,115.915,6/01/2020
20661,-32.455,121.345,6/01/2020
20662,-28.662,148.171,6/01/2020
20663,-41.603,147.953,6/01/2020
20664,-41.613,147.846,6/01/2020
20665,-41.615,147.828,6/01/2020
20666,-41.604,147.827,6/01/2020
20667,-41.593,147.825,6/01/2020
20668,-41.553999999999995,147.868,6/01/2020
20669,-41.542,147.86700000000002,6/01/2020
20670,-41.544,147.85,6/01/2020
20671,-41.54600000000001,147.83100000000002,6/01/2020
20672,-41.548,147.811,6/01/2020
20673,-32.615,150.2,6/01/2020
20674,-32.561,150.189,6/01/2020
20675,-32.562,150.179,6/01/2020
20676,-32.564,150.168,6/01/2020
20677,-32.55,150.19799999999998,6/01/2020
20678,-32.552,150.187,6/01/2020
20679,-32.016,151.41299999999998,6/01/2020
20680,-32.006,151.421,6/01/2020
20681,-32.007,151.411,6/01/2020
20682,-31.998,151.41299999999998,6/01/2020
20683,-31.822,151.85,6/01/2020
20684,-31.763,151.804,6/01/2020
20685,-31.682,151.791,6/01/2020
20686,-31.683000000000003,151.78,6/01/2020
20687,-31.673000000000002,151.789,6/01/2020
20688,-31.674,151.778,6/01/2020
20689,-31.581,152.091,6/01/2020
20690,-31.55,151.45,6/01/2020
20691,-31.551,151.439,6/01/2020
20692,-31.541999999999998,151.437,6/01/2020
20693,-31.461,151.804,6/01/2020
20694,-31.462,151.793,6/01/2020
20695,-31.449,151.756,6/01/2020
20696,-31.515,151.261,6/01/2020
20697,-31.326999999999998,151.286,6/01/2020
20698,-31.328000000000003,151.276,6/01/2020
20699,-31.318,151.284,6/01/2020
20700,-31.319000000000003,151.274,6/01/2020
20701,-31.111,151.07,6/01/2020
20702,-30.789,152.035,6/01/2020
20703,-30.79,152.025,6/01/2020
20704,-30.781,152.023,6/01/2020
20705,-30.866999999999997,151.03,6/01/2020
20706,-30.853,151.01,6/01/2020
20707,-30.508000000000003,152.52100000000002,6/01/2020
20708,-30.528000000000002,150.839,6/01/2020
20709,-30.529,150.829,6/01/2020
20710,-30.487,151.063,6/01/2020
20711,-30.488000000000003,151.053,6/01/2020
20712,-30.49,151.042,6/01/2020
20713,-30.519000000000002,150.843,6/01/2020
20714,-30.521,150.832,6/01/2020
20715,-30.478,151.061,6/01/2020
20716,-30.479,151.05100000000002,6/01/2020
20717,-30.480999999999998,151.04,6/01/2020
20718,-30.482,151.03,6/01/2020
20719,-30.484,151.019,6/01/2020
20720,-30.51,150.841,6/01/2020
20721,-30.464000000000002,151.026,6/01/2020
20722,-30.455,151.024,6/01/2020
20723,-30.444000000000003,151.033,6/01/2020
20724,-30.435,151.031,6/01/2020
20725,-30.211,150.30700000000002,6/01/2020
20726,-30.029,151.283,6/01/2020
20727,-29.988000000000003,151.007,6/01/2020
20728,-29.976999999999997,151.016,6/01/2020
20729,-29.978,151.005,6/01/2020
20730,-29.969,151.003,6/01/2020
20731,-29.959,151.012,6/01/2020
20732,-29.96,151.002,6/01/2020
20733,-30.094,150.096,6/01/2020
20734,-29.445,152.121,6/01/2020
20735,-29.429000000000002,152.106,6/01/2020
20736,-29.43,152.095,6/01/2020
20737,-29.419,152.10399999999998,6/01/2020
20738,-29.421,152.093,6/01/2020
20739,-29.389,152.22799999999998,6/01/2020
20740,-29.399,152.171,6/01/2020
20741,-29.401999999999997,152.148,6/01/2020
20742,-29.404,152.136,6/01/2020
20743,-29.385,152.233,6/01/2020
20744,-29.386999999999997,152.221,6/01/2020
20745,-29.396,152.164,6/01/2020
20746,-29.398000000000003,152.153,6/01/2020
20747,-29.399,152.141,6/01/2020
20748,-29.115,150.814,6/01/2020
20749,-29.116,150.804,6/01/2020
20750,-29.118000000000002,150.793,6/01/2020
20751,-29.105999999999998,150.813,6/01/2020
20752,-29.107,150.80200000000002,6/01/2020
20753,-29.109,150.792,6/01/2020
20754,-29.096999999999998,150.811,6/01/2020
20755,-29.098000000000003,150.8,6/01/2020
20756,-29.1,150.79,6/01/2020
20757,-29.070999999999998,150.795,6/01/2020
20758,-29.072,150.785,6/01/2020
20759,-29.06,150.804,6/01/2020
20760,-29.061999999999998,150.793,6/01/2020
20761,-29.054000000000002,150.797,6/01/2020
20762,-29.055999999999997,150.786,6/01/2020
20763,-28.805,149.665,6/01/2020
20764,-41.731,148.019,6/01/2020
20765,-41.733000000000004,148.001,6/01/2020
20766,-41.72,148.017,6/01/2020
20767,-41.7,147.996,6/01/2020
20768,-41.68899999999999,147.994,6/01/2020
20769,-41.661,148.062,6/01/2020
20770,-41.648,148.078,6/01/2020
20771,-41.65,148.06,6/01/2020
20772,-41.658,148.075,6/01/2020
20773,-41.659,148.05700000000002,6/01/2020
20774,-41.647,148.07299999999998,6/01/2020
20775,-41.648999999999994,148.055,6/01/2020
20776,-41.653999999999996,147.998,6/01/2020
20777,-41.638000000000005,148.05100000000002,6/01/2020
20778,-41.643,147.996,6/01/2020
20779,-17.017,143.98,6/01/2020
20780,-17.005,143.99,6/01/2020
20781,-17.007,143.97899999999998,6/01/2020
20782,-17.015,143.838,6/01/2020
20783,-16.967,143.97299999999998,6/01/2020
20784,-16.968,143.96200000000002,6/01/2020
20785,-16.968,143.968,6/01/2020
20786,-16.938,143.963,6/01/2020
20787,-16.939,143.952,6/01/2020
20788,-16.883,143.92,6/01/2020
20789,-16.861,143.923,6/01/2020
20790,-16.852999999999998,143.91,6/01/2020
20791,-16.654,145.119,6/01/2020
20792,-16.655,145.109,6/01/2020
20793,-16.602999999999998,145.105,6/01/2020
20794,-16.592,145.113,6/01/2020
20795,-16.593,145.10299999999998,6/01/2020
20796,-16.64,141.49,6/01/2020
20797,-16.064,144.803,6/01/2020
20798,-16.094,141.484,6/01/2020
20799,-16.096,141.494,6/01/2020
20800,-16.098,141.477,6/01/2020
20801,-16.086,141.476,6/01/2020
20802,-15.907,141.529,6/01/2020
20803,-15.895,141.528,6/01/2020
20804,-15.898,141.52200000000002,6/01/2020
20805,-15.585999999999999,143.482,6/01/2020
20806,-14.972999999999999,143.425,6/01/2020
20807,-14.97,143.366,6/01/2020
20808,-19.41,143.388,6/01/2020
20809,-19.447,143.385,6/01/2020
20810,-19.445999999999998,143.398,6/01/2020
20811,-19.458,143.386,6/01/2020
20812,-19.322,146.945,6/01/2020
20813,-19.320999999999998,146.954,6/01/2020
20814,-19.645,144.584,6/01/2020
20815,-19.331,146.946,6/01/2020
20816,-19.33,146.95600000000002,6/01/2020
20817,-19.813,143.731,6/01/2020
20818,-19.811,143.744,6/01/2020
20819,-24.639,146.636,6/01/2020
20820,-24.65,146.627,6/01/2020
20821,-24.649,146.638,6/01/2020
20822,-24.647,146.649,6/01/2020
20823,-24.646,146.66,6/01/2020
20824,-24.643,146.825,6/01/2020
20825,-24.642,146.835,6/01/2020
20826,-24.653000000000002,146.826,6/01/2020
20827,-24.656999999999996,146.832,6/01/2020
20828,-25.085,147.564,6/01/2020
20829,-25.094,147.565,6/01/2020
20830,-25.086,147.627,6/01/2020
20831,-17.015,143.99200000000002,6/01/2020
20832,-25.121,147.628,6/01/2020
20833,-25.119,147.638,6/01/2020
20834,-25.141,147.547,6/01/2020
20835,-25.15,147.549,6/01/2020
20836,-24.944000000000003,149.464,6/01/2020
20837,-25.394000000000002,149.161,6/01/2020
20838,-25.392,149.171,6/01/2020
20839,-25.381999999999998,149.241,6/01/2020
20840,-25.381,149.251,6/01/2020
20841,-25.404,149.153,6/01/2020
20842,-25.427,149.126,6/01/2020
20843,-25.425,149.136,6/01/2020
20844,-25.409000000000002,149.246,6/01/2020
20845,-25.430999999999997,149.158,6/01/2020
20846,-25.43,149.168,6/01/2020
20847,-25.428,149.178,6/01/2020
20848,-25.438000000000002,149.164,6/01/2020
20849,-26.529,150.673,6/01/2020
20850,-26.531,150.66299999999998,6/01/2020
20851,-25.445,149.186,6/01/2020
20852,-25.430999999999997,149.214,6/01/2020
20853,-25.433000000000003,149.204,6/01/2020
20854,-17.025,143.993,6/01/2020
20855,-17.024,144.005,6/01/2020
20856,-17.062,144.109,6/01/2020
20857,-17.06,144.121,6/01/2020
20858,-17.118,144.141,6/01/2020
20859,-17.116,144.15200000000002,6/01/2020
20860,-17.125999999999998,144.159,6/01/2020
20861,-17.207,144.078,6/01/2020
20862,-17.523,143.355,6/01/2020
20863,-17.635,144.707,6/01/2020
20864,-17.857,143.38,6/01/2020
20865,-17.882,143.403,6/01/2020
20866,-17.893,143.404,6/01/2020
20867,-17.891,143.417,6/01/2020
20868,-17.912,143.42,6/01/2020
20869,-18.21,143.047,6/01/2020
20870,-18.221,143.048,6/01/2020
20871,-18.065,145.539,6/01/2020
20872,-18.064,145.549,6/01/2020
20873,-18.073,145.55,6/01/2020
20874,-18.082,145.55100000000002,6/01/2020
20875,-18.328,145.299,6/01/2020
20876,-18.34,145.35299999999998,6/01/2020
20877,-18.345,145.36,6/01/2020
20878,-18.472,145.236,6/01/2020
20879,-18.480999999999998,145.238,6/01/2020
20880,-32.228,123.355,6/01/2020
20881,-32.464,121.34200000000001,6/01/2020
20882,-32.22,123.34100000000001,6/01/2020
20883,-32.221,123.329,6/01/2020
20884,-32.223,123.31700000000001,6/01/2020
20885,-32.224000000000004,123.305,6/01/2020
20886,-32.453,121.34,6/01/2020
20887,-32.455,121.325,6/01/2020
20888,-32.436,121.4,6/01/2020
20889,-32.435,121.306,6/01/2020
20890,-32.437,121.291,6/01/2020
20891,-32.426,121.289,6/01/2020
20892,-32.427,121.274,6/01/2020
20893,-32.413000000000004,121.303,6/01/2020
20894,-32.371,121.49799999999999,6/01/2020
20895,-32.042,121.665,6/01/2020
20896,-32.044000000000004,121.65,6/01/2020
20897,-32.016,121.616,6/01/2020
20898,-32.016999999999996,121.602,6/01/2020
20899,-31.99,121.656,6/01/2020
20900,-31.991999999999997,121.64200000000001,6/01/2020
20901,-31.975,121.544,6/01/2020
20902,-31.963,121.557,6/01/2020
20903,-31.943,121.64299999999999,6/01/2020
20904,-31.921999999999997,121.639,6/01/2020
20905,-31.921,121.55,6/01/2020
20906,-31.921999999999997,121.536,6/01/2020
20907,-31.909000000000002,121.56299999999999,6/01/2020
20908,-31.91,121.54899999999999,6/01/2020
20909,-31.912,121.53399999999999,6/01/2020
20910,-31.913,121.52,6/01/2020
20911,-31.928,121.38600000000001,6/01/2020
20912,-31.929000000000002,121.37,6/01/2020
20913,-31.901,121.53200000000001,6/01/2020
20914,-31.903000000000002,121.51799999999999,6/01/2020
20915,-31.904,121.50299999999999,6/01/2020
20916,-31.906,121.488,6/01/2020
20917,-31.906,121.54299999999999,6/01/2020
20918,-31.908,121.52799999999999,6/01/2020
20919,-31.925,121.38,6/01/2020
20920,-31.899,121.512,6/01/2020
20921,-31.901,121.49700000000001,6/01/2020
20922,-31.910999999999998,121.40799999999999,6/01/2020
20923,-31.903000000000002,121.37700000000001,6/01/2020
20924,-31.875999999999998,121.523,6/01/2020
20925,-31.878,121.509,6/01/2020
20926,-31.866,121.522,6/01/2020
20927,-31.866999999999997,121.507,6/01/2020
20928,-31.869,121.492,6/01/2020
20929,-31.87,121.478,6/01/2020
20930,-31.857,121.505,6/01/2020
20931,-31.858,121.491,6/01/2020
20932,-31.86,121.476,6/01/2020
20933,-31.848000000000003,121.48899999999999,6/01/2020
20934,-31.849,121.47399999999999,6/01/2020
20935,-31.651,119.743,6/01/2020
20936,-31.638,119.76,6/01/2020
20937,-31.643,119.75399999999999,6/01/2020
20938,-31.076999999999998,123.84100000000001,6/01/2020
20939,-30.923000000000002,123.46600000000001,6/01/2020
20940,-30.925,123.455,6/01/2020
20941,-30.914,123.464,6/01/2020
20942,-30.915,123.45299999999999,6/01/2020
20943,-30.916999999999998,123.44200000000001,6/01/2020
20944,-30.872,123.34,6/01/2020
20945,-30.868000000000002,123.33200000000001,6/01/2020
20946,-30.85,123.31700000000001,6/01/2020
20947,-30.831,123.314,6/01/2020
20948,-25.085,119.756,6/01/2020
20949,-25.074,119.75399999999999,6/01/2020
20950,-32.253,123.414,6/01/2020
20951,-35.937,137.107,6/01/2020
20952,-35.945,137.075,6/01/2020
20953,-35.939,137.10299999999998,6/01/2020
20954,-35.816,137.161,6/01/2020
20955,-35.824,137.128,6/01/2020
20956,-35.817,137.153,6/01/2020
20957,-35.824,137.12,6/01/2020
20958,-35.909,136.619,6/01/2020
20959,-35.916,136.59,6/01/2020
20960,-35.758,137.202,6/01/2020
20961,-35.766,137.17,6/01/2020
20962,-35.895,136.614,6/01/2020
20963,-35.902,136.585,6/01/2020
20964,-35.881,136.609,6/01/2020
20965,-35.888000000000005,136.58,6/01/2020
20966,-35.714,137.257,6/01/2020
20967,-35.722,137.225,6/01/2020
20968,-35.867,136.60399999999998,6/01/2020
20969,-35.874,136.575,6/01/2020
20970,-35.699,137.251,6/01/2020
20971,-35.783,136.9,6/01/2020
20972,-35.79,136.869,6/01/2020
20973,-35.853,136.599,6/01/2020
20974,-35.86,136.57,6/01/2020
20975,-35.769,136.895,6/01/2020
20976,-35.775999999999996,136.863,6/01/2020
20977,-35.839,136.594,6/01/2020
20978,-35.746,137.19299999999998,6/01/2020
20979,-35.88,136.60399999999998,6/01/2020
20980,-35.887,136.575,6/01/2020
20981,-35.717,137.253,6/01/2020
20982,-35.724000000000004,137.221,6/01/2020
20983,-35.866,136.599,6/01/2020
20984,-35.873000000000005,136.57,6/01/2020
20985,-35.702,137.248,6/01/2020
20986,-35.71,137.215,6/01/2020
20987,-35.784,136.895,6/01/2020
20988,-35.791,136.864,6/01/2020
20989,-35.852,136.594,6/01/2020
20990,-35.859,136.565,6/01/2020
20991,-35.77,136.89,6/01/2020
20992,-35.838,136.589,6/01/2020
20993,-35.811,136.643,6/01/2020
20994,-35.818000000000005,136.614,6/01/2020
20995,-35.825,136.584,6/01/2020
20996,-35.659,137.232,6/01/2020
20997,-35.797,136.639,6/01/2020
20998,-35.804,136.61,6/01/2020
20999,-35.783,136.634,6/01/2020
21000,-35.79,136.60399999999998,6/01/2020
21001,-35.762,136.659,6/01/2020
21002,-35.769,136.629,6/01/2020
21003,-35.755,136.624,6/01/2020
21004,-35.781,136.625,6/01/2020
21005,-35.788000000000004,136.596,6/01/2020
21006,-35.76,136.65,6/01/2020
21007,-35.766999999999996,136.62,6/01/2020
21008,-32.986,123.713,6/01/2020
21009,-32.988,123.70100000000001,6/01/2020
21010,-32.977,123.711,6/01/2020
21011,-32.978,123.699,6/01/2020
21012,-32.979,123.68700000000001,6/01/2020
21013,-32.967,123.71,6/01/2020
21014,-32.968,123.698,6/01/2020
21015,-32.97,123.686,6/01/2020
21016,-32.953,123.744,6/01/2020
21017,-32.943000000000005,123.742,6/01/2020
21018,-32.945,123.73,6/01/2020
21019,-32.926,123.697,6/01/2020
21020,-32.908,123.76700000000001,6/01/2020
21021,-32.909,123.755,6/01/2020
21022,-32.834,124.26700000000001,6/01/2020
21023,-32.855,124.10600000000001,6/01/2020
21024,-32.856,124.094,6/01/2020
21025,-32.898,123.765,6/01/2020
21026,-32.9,123.75299999999999,6/01/2020
21027,-32.913000000000004,123.645,6/01/2020
21028,-32.846,124.104,6/01/2020
21029,-32.847,124.09299999999999,6/01/2020
21030,-32.907,123.62,6/01/2020
21031,-32.908,123.60799999999999,6/01/2020
21032,-32.838,124.09100000000001,6/01/2020
21033,-32.828,124.089,6/01/2020
21034,-32.783,124.29299999999999,6/01/2020
21035,-32.785,124.281,6/01/2020
21036,-32.774,124.291,6/01/2020
21037,-32.775,124.28,6/01/2020
21038,-32.797,124.10700000000001,6/01/2020
21039,-32.799,124.096,6/01/2020
21040,-32.788000000000004,124.10600000000001,6/01/2020
21041,-32.789,124.094,6/01/2020
21042,-32.783,124.098,6/01/2020
21043,-32.785,124.087,6/01/2020
21044,-32.771,124.119,6/01/2020
21045,-32.772,124.10799999999999,6/01/2020
21046,-32.760999999999996,124.118,6/01/2020
21047,-32.763000000000005,124.10600000000001,6/01/2020
21048,-32.764,124.095,6/01/2020
21049,-32.73,124.288,6/01/2020
21050,-32.751,124.12799999999999,6/01/2020
21051,-32.751999999999995,124.116,6/01/2020
21052,-32.753,124.105,6/01/2020
21053,-32.755,124.09299999999999,6/01/2020
21054,-32.728,124.229,6/01/2020
21055,-32.729,124.21799999999999,6/01/2020
21056,-32.74,124.137,6/01/2020
21057,-32.741,124.126,6/01/2020
21058,-32.743,124.11399999999999,6/01/2020
21059,-32.57,123.38799999999999,6/01/2020
21060,-32.556999999999995,123.411,6/01/2020
21061,-32.559,123.399,6/01/2020
21062,-32.56,123.387,6/01/2020
21063,-32.562,123.374,6/01/2020
21064,-32.549,123.397,6/01/2020
